POM3A , NSGAII,100, 'hv: 1315774.2191', 'hv: 1312613.3489', 'hv: 1317105.3995', 'hv: 1305976.5042', 'hv: 1317966.4521', 'hv: 1319576.6329', 'hv: 1305511.7046', 'hv: 1309734.8953', 'hv: 1311830.2966', 'hv: 1309028.848', 'hv: 1312358.1524', 'hv: 1319261.5543', 'hv: 1302150.7403', 'hv: 1320191.9027', 'hv: 1325253.1954', 'hv: 1304192.1175', 'hv: 1311136.326', 'hv: 1313374.5061', 'hv: 1311853.4774', 'hv: 1316944.7449', 'hv: 1310627.4611', 'hv: 1312825.3012', 'hv: 1118260.9882', 'hv: 1106952.3362', 'hv: 1094748.0436', 'hv: 1109898.8103', 'hv: 1125592.5573', 'hv: 1147961.5646', 'hv: 1112314.3267', 'hv: 1092195.4412', 'hv: 1092863.3682', 'hv: 1124791.807', 'hv: 1088555.0451', 'hv: 1098384.1168', 'hv: 1081252.5544', 'hv: 1082629.4494', 'hv: 1112845.1819', 'hv: 1108237.84', 'hv: 1093852.163', 'hv: 1076287.7331', 'hv: 1105011.3868', 'hv: 1110691.7161', 'hv: 1091229.481', 'hv: 1092553.9506', 'hv: 1009919.2681', 'hv: 1010908.1952', 'hv: 1008966.3147', 'hv: 1011512.6977', 'hv: 980905.7607', 'hv: 992764.2236', 'hv: 1009478.7394', 'hv: 1012935.4593', 'hv: 985431.3996', 'hv: 997909.0421', 'hv: 1049367.4228', 'hv: 1012431.3215', 'hv: 985904.2077', 'hv: 1015600.5793', 'hv: 1011176.6202', 'hv: 1008838.6862', 'hv: 1026117.6648', 'hv: 1024985.0786', 'hv: 985521.2452', 'hv: 1001209.2607', 'hv: 1047506.1946', 'hv: 1036949.1696', 'hv: 1293061.1661', 'hv: 1300549.6484', 'hv: 1285264.5389', 'hv: 1289429.6527', 'hv: 1286009.4258', 'hv: 1290464.6699', 'hv: 1300549.4815', 'hv: 1299183.3464', 'hv: 1306962.5646', 'hv: 1321284.1193', 'hv: 1301456.5284', 'hv: 1305474.6438', 'hv: 1293269.6631', 'hv: 1303559.1231', 'hv: 1304166.119', 'hv: 1308976.0748', 'hv: 1273004.5728', 'hv: 1303589.6031', 'hv: 1288410.9469', 'hv: 1308749.4134', 'hv: 1290800.7747', 'hv: 1297677.1784', 'spread: 0.725989805164', 'spread: 0.674882799521', 'spread: 0.6634783914', 'spread: 0.68417830568', 'spread: 0.749906283949', 'spread: 0.637341786796', 'spread: 0.680779880191', 'spread: 0.674608978172', 'spread: 0.666815032038', 'spread: 0.696551261418', 'spread: 0.583255043405', 'spread: 0.677815490422', 'spread: 0.618164992164', 'spread: 0.682191659568', 'spread: 0.63385286622', 'spread: 0.629285701343', 'spread: 0.832790289272', 'spread: 0.639186232236', 'spread: 0.712615813048', 'spread: 0.737418610562', 'spread: 0.705964651376', 'spread: 0.584143530455', 'spread: 0.872859078806', 'spread: 0.75381843198', 'spread: 0.7970436094', 'spread: 0.844933653943', 'spread: 0.849355055031', 'spread: 0.865413196454', 'spread: 0.798942146742', 'spread: 0.866608570867', 'spread: 0.716179841041', 'spread: 0.774985214939', 'spread: 0.728637995454', 'spread: 0.705848652699', 'spread: 0.819181393997', 'spread: 0.671864101141', 'spread: 0.782097289257', 'spread: 0.771308539195', 'spread: 0.64589094156', 'spread: 0.678754610221', 'spread: 0.772355795287', 'spread: 0.7589005447', 'spread: 0.839589209791', 'spread: 0.807280602474', 'spread: 0.786337437708', 'spread: 0.876930165309', 'spread: 0.765067582398', 'spread: 0.689603922209', 'spread: 0.716173005411', 'spread: 0.923461162131', 'spread: 0.747930533541', 'spread: 0.837596783097', 'spread: 0.831598616094', 'spread: 0.84317404516', 'spread: 0.77936809794', 'spread: 0.872580811686', 'spread: 0.695777219573', 'spread: 0.760654018019', 'spread: 0.842980650511', 'spread: 0.764225403283', 'spread: 0.829386519366', 'spread: 0.829697457907', 'spread: 0.73854749357', 'spread: 0.831662515422', 'spread: 0.825460548021', 'spread: 0.758368930137', 'spread: 0.658318898311', 'spread: 0.706640290172', 'spread: 0.708305205894', 'spread: 0.58034443159', 'spread: 0.612497200556', 'spread: 0.632333633789', 'spread: 0.674705246457', 'spread: 0.688497575287', 'spread: 0.685488153812', 'spread: 0.674200242504', 'spread: 0.807993526567', 'spread: 0.744475002528', 'spread: 0.679826745652', 'spread: 0.719295207985', 'spread: 0.639101202762', 'spread: 0.765118614673', 'spread: 0.665800672994', 'spread: 0.684446118608', 'spread: 0.74203781329', 'spread: 0.718864704343', 'spread: 0.825783063741', 'spread: 0.629387485435'
POM3A(L) , SWAY5,10000, 'hv: 982265.547', 'hv: 933138.1357', 'hv: 1078225.7986', 'hv: 789186.3327', 'hv: 1016576.4403', 'hv: 1079724.1373', 'hv: 1081840.9918', 'hv: 1067050.0202', 'hv: 1078568.059', 'hv: 1078483.5833', 'hv: 1145182.0123', 'hv: 1035809.1314', 'hv: 1058746.5541', 'hv: 1045564.7835', 'hv: 1121013.2438', 'hv: 1055166.573', 'hv: 1103035.7605', 'hv: 948203.5707', 'hv: 1015068.1672', 'hv: 1057954.3703', 'hv: 1060718.7894', 'spread: 0.490339541375', 'spread: 0.426415020669', 'spread: 0.443872073923', 'spread: 0.495132005133', 'spread: 0.422804914345', 'spread: 0.421502198029', 'spread: 0.450529845139', 'spread: 0.403146081481', 'spread: 0.416772137869', 'spread: 0.410061973374', 'spread: 0.594045122036', 'spread: 0.424121471906', 'spread: 0.424022118573', 'spread: 0.418122868467', 'spread: 0.49384366128', 'spread: 0.497908013701', 'spread: 0.469144971511', 'spread: 0.488389554551', 'spread: 0.487923334336', 'spread: 0.408352721227', 'spread: 0.415703540598',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3B , NSGAII,100, 'hv: 1283650.4286', 'hv: 1298399.0046', 'hv: 1284668.1599', 'hv: 1271188.2284', 'hv: 1302431.2602', 'hv: 1297374.9397', 'hv: 1299833.6111', 'hv: 1297397.4955', 'hv: 1286031.6306', 'hv: 1276967.4301', 'hv: 1279908.9583', 'hv: 1278477.5396', 'hv: 1289664.8277', 'hv: 1277360.7534', 'hv: 1272044.0788', 'hv: 1280046.4756', 'hv: 1284154.8409', 'hv: 1277857.2664', 'hv: 1278901.2268', 'hv: 1295483.4998', 'hv: 1289454.0234', 'hv: 1288063.6127', 'hv: 1273023.7175', 'hv: 1262823.1195', 'hv: 1246605.3699', 'hv: 1263311.3576', 'hv: 1248992.0843', 'hv: 1279220.5328', 'hv: 1257006.0089', 'hv: 1286691.1448', 'hv: 1268316.8434', 'hv: 1265545.2675', 'hv: 1266691.4435', 'hv: 1272505.8349', 'hv: 1269415.6745', 'hv: 1277955.0136', 'hv: 1291595.6527', 'hv: 1253774.41', 'hv: 1255967.9044', 'hv: 1296031.3231', 'hv: 1278889.8889', 'hv: 1284085.246', 'hv: 1260125.9451', 'hv: 1254722.6256', 'hv: 1298827.5024', 'hv: 1305663.3125', 'hv: 1299897.8817', 'hv: 1309032.8922', 'hv: 1281673.9408', 'hv: 1294036.5757', 'hv: 1302297.0043', 'hv: 1300612.2527', 'hv: 1302136.671', 'hv: 1293204.8609', 'hv: 1306124.8689', 'hv: 1300381.6454', 'hv: 1283712.7697', 'hv: 1267658.5468', 'hv: 1298306.8893', 'hv: 1296682.1953', 'hv: 1298055.7989', 'hv: 1317797.2164', 'hv: 1325055.909', 'hv: 1321922.615', 'hv: 1290380.2897', 'hv: 1290102.5915', 'hv: 1326764.5257', 'hv: 1320659.7947', 'hv: 1323229.2687', 'hv: 1314892.8059', 'hv: 1312577.2741', 'hv: 1317852.5603', 'hv: 1323602.5317', 'hv: 1311227.9836', 'hv: 1312467.5848', 'hv: 1306667.5428', 'hv: 1313929.1588', 'hv: 1321555.9186', 'hv: 1309299.155', 'hv: 1324506.4351', 'hv: 1305530.0236', 'hv: 1299476.5362', 'hv: 1317437.9748', 'hv: 1305405.5084', 'hv: 1310065.8441', 'hv: 1318916.8028', 'hv: 1313988.4458', 'hv: 1317580.2833', 'spread: 0.621947339433', 'spread: 0.65901694443', 'spread: 0.769420956789', 'spread: 0.658473932921', 'spread: 0.633199776388', 'spread: 0.612319690468', 'spread: 0.621097049205', 'spread: 0.572268961873', 'spread: 0.644082237215', 'spread: 0.578631706548', 'spread: 0.673901055564', 'spread: 0.594980692887', 'spread: 0.649433685637', 'spread: 0.685269206135', 'spread: 0.702722782584', 'spread: 0.564822308578', 'spread: 0.70592978814', 'spread: 0.646936232845', 'spread: 0.540474359223', 'spread: 0.609249357055', 'spread: 0.59141549353', 'spread: 0.661826791873', 'spread: 0.680941893736', 'spread: 0.645176983064', 'spread: 0.55074077109', 'spread: 0.568545220817', 'spread: 0.682652692864', 'spread: 0.699602625553', 'spread: 0.71313527263', 'spread: 0.683936514619', 'spread: 0.665544377183', 'spread: 0.636589996966', 'spread: 0.682075211013', 'spread: 0.617267557033', 'spread: 0.677140857299', 'spread: 0.613966489735', 'spread: 0.720067082365', 'spread: 0.71150759997', 'spread: 0.624644089836', 'spread: 0.720564911962', 'spread: 0.710243351178', 'spread: 0.578809429148', 'spread: 0.498079536141', 'spread: 0.696146595741', 'spread: 0.667460534968', 'spread: 0.587591274122', 'spread: 0.62890283804', 'spread: 0.680226019761', 'spread: 0.582557256335', 'spread: 0.655955018917', 'spread: 0.777830255489', 'spread: 0.569311661481', 'spread: 0.63908460493', 'spread: 0.651160046574', 'spread: 0.64534670941', 'spread: 0.691517228434', 'spread: 0.632618688367', 'spread: 0.662423346237', 'spread: 0.574243400452', 'spread: 0.614213193385', 'spread: 0.611299051319', 'spread: 0.631433517534', 'spread: 0.624467759515', 'spread: 0.737344860017', 'spread: 0.675267606027', 'spread: 0.552670635655', 'spread: 0.651625291184', 'spread: 0.647187215356', 'spread: 0.669768800598', 'spread: 0.631103468182', 'spread: 0.619118994863', 'spread: 0.584477232758', 'spread: 0.775513841661', 'spread: 0.674024678668', 'spread: 0.646544146753', 'spread: 0.670395183621', 'spread: 0.745616879568', 'spread: 0.647562574094', 'spread: 0.574237989311', 'spread: 0.624307516789', 'spread: 0.759170853008', 'spread: 0.634519940657', 'spread: 0.584668743324', 'spread: 0.633913385184', 'spread: 0.673174676658', 'spread: 0.665901596676', 'spread: 0.663605175867', 'spread: 0.624684525426'
POM3B , SWAY5,10000, 'hv: 989983.0472', 'hv: 1048332.3584', 'hv: 829862.3821', 'hv: 896569.9985', 'hv: 1097589.8814', 'hv: 1009891.2613', 'hv: 1039406.2876', 'hv: 821241.5317', 'hv: 932584.9624', 'hv: 1016239.8814', 'hv: 918925.3267', 'hv: 961934.5302', 'hv: 1119570.968', 'hv: 1039574.3496', 'hv: 989254.6514', 'hv: 1143013.7029', 'hv: 1040526.8187', 'hv: 1087852.5114', 'hv: 1055998.1031', 'hv: 1191916.1299', 'hv: 1017556.0158', 'hv: 1082484.6855', 'hv: 1056025.1', 'hv: 1134632.9304', 'hv: 1155702.5905', 'hv: 1153267.4598', 'hv: 1241143.7953', 'hv: 1010880.6588', 'hv: 1142378.5462', 'hv: 1138097.4386', 'hv: 1138800.2696', 'hv: 1136604.8126', 'hv: 1190899.4187', 'hv: 1221731.9626', 'hv: 1156444.1453', 'hv: 915851.2001', 'hv: 1117995.3642', 'hv: 1148759.998', 'hv: 1027298.2608', 'hv: 1104056.4497', 'hv: 1044741.1318', 'hv: 1267501.7107', 'hv: 1216226.4816', 'hv: 1242872.8646', 'hv: 1170065.85', 'hv: 1273524.9317', 'hv: 1221437.3916', 'hv: 1235790.4515', 'hv: 1117720.2606', 'hv: 1261151.0911', 'hv: 1210062.3651', 'hv: 1019968.1266', 'hv: 1057473.0774', 'hv: 1228956.5613', 'hv: 1209509.1741', 'hv: 1269327.4099', 'hv: 1159470.892', 'hv: 1077145.8153', 'hv: 1229853.1094', 'hv: 1254834.3821', 'hv: 1233090.9933', 'hv: 1243829.157', 'hv: 1007416.9785', 'hv: 1039990.1496', 'hv: 1183507.3584', 'hv: 965562.3449', 'hv: 1161930.7641', 'hv: 885175.1151', 'hv: 1048765.1712', 'hv: 1066285.1763', 'hv: 986868.7816', 'hv: 891217.4763', 'hv: 1168475.0895', 'hv: 775381.3145', 'hv: 1117003.5905', 'hv: 944426.5278', 'hv: 1117003.5905', 'hv: 1030408.7847', 'hv: 944854.5109', 'hv: 1060141.469', 'hv: 1145304.3239', 'hv: 1101968.0341', 'hv: 1051314.9927', 'spread: 0.451652042468', 'spread: 0.489445444663', 'spread: 0.51624723496', 'spread: 0.469806351419', 'spread: 0.456517443103', 'spread: 0.484838063334', 'spread: 0.495922558895', 'spread: 0.52289112958', 'spread: 0.462471486974', 'spread: 0.528976487132', 'spread: 0.538942576899', 'spread: 0.453814864474', 'spread: 0.575644134464', 'spread: 0.52401492944', 'spread: 0.523491600923', 'spread: 0.488695707982', 'spread: 0.438351026006', 'spread: 0.478745457863', 'spread: 0.48669554391', 'spread: 0.501225654521', 'spread: 0.424344400829', 'spread: 0.384122815624', 'spread: 0.479826934724', 'spread: 0.49434682203', 'spread: 0.383176736899', 'spread: 0.465592145748', 'spread: 0.507499061822', 'spread: 0.445760333979', 'spread: 0.42743829856', 'spread: 0.44386257642', 'spread: 0.503908398209', 'spread: 0.43142574813', 'spread: 0.496606525337', 'spread: 0.530599684302', 'spread: 0.537118431857', 'spread: 0.485172147925', 'spread: 0.483419624257', 'spread: 0.38723045114', 'spread: 0.389307968457', 'spread: 0.426718169364', 'spread: 0.396814512617', 'spread: 0.387977051302', 'spread: 0.464367868969', 'spread: 0.455757861968', 'spread: 0.426074250716', 'spread: 0.467173214412', 'spread: 0.436614280743', 'spread: 0.467645945542', 'spread: 0.553844147884', 'spread: 0.524961885245', 'spread: 0.460756397155', 'spread: 0.439246513791', 'spread: 0.358347609779', 'spread: 0.378817293058', 'spread: 0.489064622094', 'spread: 0.466056519162', 'spread: 0.417685291869', 'spread: 0.512504991869', 'spread: 0.482499735391', 'spread: 0.440369902346', 'spread: 0.420487680572', 'spread: 0.499574178271', 'spread: 0.40980289828', 'spread: 0.455489969142', 'spread: 0.474079523721', 'spread: 0.455733591399', 'spread: 0.512959227828', 'spread: 0.60631762685', 'spread: 0.439370489618', 'spread: 0.510912199621', 'spread: 0.492849240312', 'spread: 0.425001932716', 'spread: 0.48057308553', 'spread: 0.520875777875', 'spread: 0.461199373541', 'spread: 0.47201797626', 'spread: 0.461199373541', 'spread: 0.474216052101', 'spread: 0.436683691095', 'spread: 0.432009391546', 'spread: 0.435992851124', 'spread: 0.508920988882', 'spread: 0.514506838591',,,,,,,,,,
POM3B , SPEA2,100, 'hv: 1280478.998', 'hv: 1297670.7406', 'hv: 1279013.5312', 'hv: 1284402.0612', 'hv: 1291571.8442', 'hv: 1292609.6631', 'hv: 1291859.336', 'hv: 1291069.4622', 'hv: 1277526.5943', 'hv: 1270072.2181', 'hv: 1299552.7257', 'hv: 1257929.3333', 'hv: 1280562.1326', 'hv: 1285250.0403', 'hv: 1278173.5896', 'hv: 1279149.9947', 'hv: 1287359.0968', 'hv: 1265484.4399', 'hv: 1284413.7786', 'hv: 1288194.4726', 'hv: 1294632.0438', 'hv: 1293823.7064', 'hv: 1309107.7722', 'hv: 1324277.698', 'hv: 1309636.2186', 'hv: 1326908.6536', 'hv: 1324288.5161', 'hv: 1318394.5179', 'hv: 1325050.8887', 'hv: 1327313.5168', 'hv: 1312057.1261', 'hv: 1322582.9691', 'hv: 1328495.1286', 'hv: 1300983.9254', 'hv: 1328249.9887', 'hv: 1315441.0211', 'hv: 1309206.6495', 'hv: 1327301.2658', 'hv: 1309081.0219', 'hv: 1322516.4732', 'hv: 1329754.1112', 'hv: 1324168.1657', 'hv: 1306125.9817', 'hv: 1328535.4558', 'hv: 1291922.5761', 'hv: 1296836.6902', 'hv: 1317532.7941', 'hv: 1309934.6926', 'hv: 1290164.3344', 'hv: 1288797.913', 'hv: 1276124.5679', 'hv: 1284889.9496', 'hv: 1292090.9097', 'hv: 1290587.1913', 'hv: 1280312.4303', 'hv: 1318182.4856', 'hv: 1290674.6329', 'hv: 1289293.79', 'hv: 1295357.5518', 'hv: 1290250.2181', 'hv: 1291164.3707', 'hv: 1291522.4443', 'hv: 1291667.987', 'hv: 1294418.7184', 'hv: 1297271.8702', 'hv: 1298934.1524', 'hv: 1259007.024', 'hv: 1206955.7127', 'hv: 1290161.9934', 'hv: 1260706.2092', 'hv: 1271575.7852', 'hv: 1257756.157', 'hv: 1260455.399', 'hv: 1276347.0824', 'hv: 1258883.6074', 'hv: 1257356.2436', 'hv: 1266260.4455', 'hv: 1272398.2377', 'hv: 1283799.186', 'hv: 1265204.8661', 'hv: 1260717.4197', 'hv: 1264070.775', 'hv: 1261553.6337', 'hv: 1274127.9354', 'hv: 1266324.7942', 'hv: 1250941.853', 'hv: 1252463.117', 'hv: 1295385.818', 'spread: 0.576783625609', 'spread: 0.538561526042', 'spread: 0.584783251876', 'spread: 0.523964593525', 'spread: 0.535086767165', 'spread: 0.573973648032', 'spread: 0.565213452308', 'spread: 0.571634425741', 'spread: 0.545917690393', 'spread: 0.618887922128', 'spread: 0.616577255322', 'spread: 0.621866665918', 'spread: 0.70775141396', 'spread: 0.621261813664', 'spread: 0.581515519138', 'spread: 0.644825228465', 'spread: 0.608547997072', 'spread: 0.643128984807', 'spread: 0.589511648435', 'spread: 0.605180886253', 'spread: 0.560033106445', 'spread: 0.644872541972', 'spread: 0.648541184058', 'spread: 0.660701524426', 'spread: 0.631077855549', 'spread: 0.589102866658', 'spread: 0.597680297462', 'spread: 0.615748602989', 'spread: 0.661143025463', 'spread: 0.624648750055', 'spread: 0.572333590886', 'spread: 0.662752101645', 'spread: 0.631743298852', 'spread: 0.61475962389', 'spread: 0.655751271895', 'spread: 0.751305565221', 'spread: 0.725183845644', 'spread: 0.608348834783', 'spread: 0.565447907133', 'spread: 0.625484253523', 'spread: 0.529790807159', 'spread: 0.617647057671', 'spread: 0.634635390595', 'spread: 0.73829023378', 'spread: 0.598934889232', 'spread: 0.616504659776', 'spread: 0.631720648387', 'spread: 0.667375040643', 'spread: 0.549432500426', 'spread: 0.71452653232', 'spread: 0.620462396888', 'spread: 0.596993349112', 'spread: 0.689365498467', 'spread: 0.592906617342', 'spread: 0.657490977301', 'spread: 0.601582029555', 'spread: 0.67025648598', 'spread: 0.593888974237', 'spread: 0.625206995295', 'spread: 0.60076683569', 'spread: 0.661218920092', 'spread: 0.670565739081', 'spread: 0.66111134367', 'spread: 0.64208604385', 'spread: 0.544843738946', 'spread: 0.549209787364', 'spread: 0.564595107335', 'spread: 0.572081762885', 'spread: 0.617685841734', 'spread: 0.628903373576', 'spread: 0.581411801518', 'spread: 0.641657683104', 'spread: 0.569977475524', 'spread: 0.560877438701', 'spread: 0.544208226816', 'spread: 0.64406253556', 'spread: 0.568954909137', 'spread: 0.644928962726', 'spread: 0.683041194056', 'spread: 0.594013619073', 'spread: 0.621515914209', 'spread: 0.594328749464', 'spread: 0.60050449402', 'spread: 0.647525473103', 'spread: 0.547812863898', 'spread: 0.614213140326', 'spread: 0.603761059492', 'spread: 0.64731538624'
POM3B(S) , NSGAII,100, 'hv: 1242297.7639', 'hv: 1220290.0225', 'hv: 1212680.1851', 'hv: 1224218.1159', 'hv: 1205280.7819', 'hv: 1250571.9179', 'hv: 1215406.88', 'hv: 1266242.6362', 'hv: 1240060.1971', 'hv: 1235865.1428', 'hv: 1227954.381', 'hv: 1240138.8157', 'hv: 1236913.8628', 'hv: 1249619.9991', 'hv: 1275435.0381', 'hv: 1204181.9455', 'hv: 1229730.1357', 'hv: 1282785.693', 'hv: 1251805.3959', 'hv: 1259107.4794', 'hv: 1215938.1285', 'hv: 1205585.3757', 'spread: 0.675670103002', 'spread: 0.635852057832', 'spread: 0.5411440827', 'spread: 0.563868511285', 'spread: 0.669254709162', 'spread: 0.682342191151', 'spread: 0.705281112589', 'spread: 0.660006712279', 'spread: 0.642604716394', 'spread: 0.62604530505', 'spread: 0.666063797999', 'spread: 0.608370013949', 'spread: 0.670393991666', 'spread: 0.606526156993', 'spread: 0.702443826697', 'spread: 0.699078864971', 'spread: 0.609236181762', 'spread: 0.709656339984', 'spread: 0.687626207088', 'spread: 0.576176950056', 'spread: 0.489148203659', 'spread: 0.678613633437',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3B(S) , SWAY5,10000, 'hv: 902230.2327', 'hv: 928402.7873', 'hv: 700164.3536', 'hv: 794517.0069', 'hv: 1006436.3365', 'hv: 900259.7844', 'hv: 945085.3913', 'hv: 703813.6652', 'hv: 794597.3355', 'hv: 947901.3773', 'hv: 773339.3732', 'hv: 865634.1878', 'hv: 1012733.2843', 'hv: 973544.4101', 'hv: 877050.5623', 'hv: 1074407.9064', 'hv: 956232.5122', 'hv: 974869.1617', 'hv: 935795.1302', 'hv: 1110510.9007', 'hv: 906149.9263', 'spread: 0.403370197375', 'spread: 0.45084115113', 'spread: 0.480143019686', 'spread: 0.434337136322', 'spread: 0.427867646726', 'spread: 0.473831336134', 'spread: 0.462277853404', 'spread: 0.495938868285', 'spread: 0.440916390125', 'spread: 0.460962624815', 'spread: 0.498233461619', 'spread: 0.432259562249', 'spread: 0.545747225744', 'spread: 0.498797004138', 'spread: 0.490622003838', 'spread: 0.470274512222', 'spread: 0.405329101686', 'spread: 0.439229316444', 'spread: 0.44863462301', 'spread: 0.478392089861', 'spread: 0.405469038803',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3B(S) , SPEA2,100, 'hv: 1213955.7227', 'hv: 1160123.3422', 'hv: 1277342.0868', 'hv: 1218404.7558', 'hv: 1240987.4906', 'hv: 1210190.3983', 'hv: 1219254.5194', 'hv: 1248810.4377', 'hv: 1214023.6921', 'hv: 1213896.8711', 'hv: 1227046.0718', 'hv: 1237570.2938', 'hv: 1262998.8165', 'hv: 1224129.2317', 'hv: 1227846.327', 'hv: 1224128.1472', 'hv: 1218992.34', 'hv: 1245573.1367', 'hv: 1236257.3987', 'hv: 1199037.667', 'hv: 1201141.3528', 'hv: 1284633.9588', 'spread: 0.555798934585', 'spread: 0.567589168762', 'spread: 0.600678227096', 'spread: 0.622012350102', 'spread: 0.576452281575', 'spread: 0.618791239346', 'spread: 0.555364247137', 'spread: 0.541706162189', 'spread: 0.531813862677', 'spread: 0.62777793563', 'spread: 0.570619830994', 'spread: 0.632744466352', 'spread: 0.67415779038', 'spread: 0.588166743427', 'spread: 0.594802901695', 'spread: 0.577260733596', 'spread: 0.586505737197', 'spread: 0.630125422004', 'spread: 0.543273341329', 'spread: 0.604568928474', 'spread: 0.584327300412', 'spread: 0.632281072932',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3B(M) , NSGAII,100, 'hv: 1279472.37', 'hv: 1303508.8507', 'hv: 1280719.6848', 'hv: 1258030.42', 'hv: 1311239.0729', 'hv: 1300664.9871', 'hv: 1305601.6908', 'hv: 1303050.0158', 'hv: 1282038.2256', 'hv: 1266288.4822', 'hv: 1272352.8722', 'hv: 1269814.4461', 'hv: 1289372.5427', 'hv: 1273436.1596', 'hv: 1260833.1405', 'hv: 1271515.7613', 'hv: 1279642.4222', 'hv: 1270153.9445', 'hv: 1270406.8909', 'hv: 1298709.6975', 'hv: 1287445.1827', 'hv: 1285832.9206', 'spread: 0.617941033857', 'spread: 0.653313230259', 'spread: 0.771967220337', 'spread: 0.655894571145', 'spread: 0.636358595083', 'spread: 0.610098560038', 'spread: 0.614015824981', 'spread: 0.575385272585', 'spread: 0.647565078443', 'spread: 0.579693809524', 'spread: 0.673547270394', 'spread: 0.592918166355', 'spread: 0.652288303168', 'spread: 0.676761507662', 'spread: 0.702972398899', 'spread: 0.563313527798', 'spread: 0.70171488802', 'spread: 0.640400301629', 'spread: 0.533007736679', 'spread: 0.617090072571', 'spread: 0.596528882068', 'spread: 0.657103179782',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3B(M) , SPEA2,100, 'hv: 1273860.6053', 'hv: 1302010.5743', 'hv: 1270611.1653', 'hv: 1279685.1258', 'hv: 1292520.3864', 'hv: 1294669.8396', 'hv: 1293900.2414', 'hv: 1290612.7204', 'hv: 1269715.5768', 'hv: 1264879.9696', 'hv: 1304809.479', 'hv: 1248293.9917', 'hv: 1274203.8368', 'hv: 1281221.6997', 'hv: 1270965.2944', 'hv: 1272249.7099', 'hv: 1285141.3961', 'hv: 1248597.2411', 'hv: 1280270.3718', 'hv: 1286863.2274', 'hv: 1296743.1639', 'hv: 1300449.5019', 'spread: 0.582807298165', 'spread: 0.525402609738', 'spread: 0.579521379342', 'spread: 0.516393059633', 'spread: 0.536503477227', 'spread: 0.572780627256', 'spread: 0.564712093613', 'spread: 0.567924290985', 'spread: 0.538946187211', 'spread: 0.605796723757', 'spread: 0.60243482197', 'spread: 0.616951798705', 'spread: 0.699063394448', 'spread: 0.606586713832', 'spread: 0.584844273338', 'spread: 0.635302311438', 'spread: 0.604778214263', 'spread: 0.644592033335', 'spread: 0.584311036373', 'spread: 0.603406978992', 'spread: 0.557533846681', 'spread: 0.644562276833',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3B(M) , SWAY5,10000, 'hv: 962637.777', 'hv: 984555.9512', 'hv: 1112928.0266', 'hv: 914472.7819', 'hv: 1122195.6127', 'hv: 821962.3713', 'hv: 999216.468', 'hv: 1018625.8547', 'hv: 940082.2263', 'hv: 790548.4523', 'hv: 1134921.7232', 'hv: 711791.8337', 'hv: 1068904.5403', 'hv: 885254.4082', 'hv: 1068904.5403', 'hv: 984069.4722', 'hv: 875306.5966', 'hv: 993784.7412', 'hv: 1115350.2568', 'hv: 1063061.9582', 'hv: 1008023.3972', 'spread: 0.398995147727', 'spread: 0.425576423619', 'spread: 0.456530685608', 'spread: 0.434300794952', 'spread: 0.506266083157', 'spread: 0.585582434926', 'spread: 0.420305712926', 'spread: 0.476730746873', 'spread: 0.485125152005', 'spread: 0.407044879232', 'spread: 0.480202587373', 'spread: 0.499815238769', 'spread: 0.449460437649', 'spread: 0.454313061664', 'spread: 0.449460437649', 'spread: 0.459465530118', 'spread: 0.424999641258', 'spread: 0.418908968924', 'spread: 0.414519618351', 'spread: 0.475065269803', 'spread: 0.478068883482',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
